Data-ID,Result-State,Result-Detail,numeroDocumento,dataAdmissaoFopag,dataRegistroPrimeiroContrato,dataRegistro,flagMAT30d,flagMAT35d,flagMAT60d,flagMAT90d,fonteRenda,flagPortabilidade,rendaLiquidaPicpay,consumerID,investimentoTotal,flagInvestimentoPrincipalidade,payloadParam.solicitante.flagPrincipalidadeAll,flagPrincipalidade,mesFlagPrincipalidade,flagAllowlist,flagBlocklist,flagCartaoCreditoContratado,flagLimiteGarantidoContratado,ghAppcardsBlendInternoOnline,scoreAppcardsBlendInternoOnline,ghAppcardsBlendExternoOnline,scoreAppcardsBlendExternoOnline,ghBlendIntExt,scoreBlendIntExt,ghSerasa,scoreSerasaAl,blendFinalAl,ghFinalScr,origemBlend,result:ghFinal,expected:ghFinal,result:scoreFinal,expected:scoreFinal,result:origemModeloApplication,expected:origemModeloApplication
176963,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,1000,1000,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176964,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,1000,1000,missing,missing,,E,,650,,Interno + Serasa + SCR
176965,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,1000,-500,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176966,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,1000,-500,B,missing,,E,,650,,Interno + Serasa + SCR
176967,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,1000,-500,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176968,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,1000,-500,missing,missing,,E,,650,,Interno + Serasa + SCR
176969,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,0,1000,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176970,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,0,1000,B,missing,,E,,650,,Interno + Serasa + SCR
176971,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,0,1000,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176972,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,0,1000,missing,missing,,E,,650,,Interno + Serasa + SCR
176973,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,0,-500,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176974,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,0,-500,B,missing,,E,,650,,Interno + Serasa + SCR
176975,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,0,-500,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176976,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,0,-500,missing,missing,,E,,650,,Interno + Serasa + SCR
176977,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-1,1000,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176978,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-1,1000,B,missing,,E,,650,,Interno + Serasa + SCR
176979,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-1,1000,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176980,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-1,1000,missing,missing,,E,,650,,Interno + Serasa + SCR
176981,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-1,-500,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176982,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-1,-500,B,missing,,E,,650,,Interno + Serasa + SCR
176983,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-1,-500,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176984,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-1,-500,missing,missing,,E,,650,,Interno + Serasa + SCR
176985,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-99999,1000,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176986,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-99999,1000,B,missing,,E,,650,,Interno + Serasa + SCR
176987,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-99999,1000,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176988,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-99999,1000,missing,missing,,E,,650,,Interno + Serasa + SCR
176989,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-99999,-500,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176990,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-99999,-500,B,missing,,E,,650,,Interno + Serasa + SCR
176991,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-99999,-500,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176992,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,0,-99999,-500,missing,missing,,E,,650,,Interno + Serasa + SCR
176993,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,1000,1000,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176994,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,1000,1000,B,missing,,E,,650,,Interno + Serasa + SCR
176995,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,1000,1000,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
176996,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,1000,1000,missing,missing,,E,,650,,Interno + Serasa + SCR
176997,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,1000,-500,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
176998,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,1000,-500,B,missing,,E,,650,,Interno + Serasa + SCR
176999,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,1000,-500,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
177000,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,1000,-500,missing,missing,,E,,650,,Interno + Serasa + SCR
177001,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,0,1000,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
177002,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,0,1000,B,missing,,E,,650,,Interno + Serasa + SCR
177003,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,0,1000,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
177004,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,0,1000,missing,missing,,E,,650,,Interno + Serasa + SCR
177005,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,0,-500,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
177006,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,0,-500,B,missing,,E,,650,,Interno + Serasa + SCR
177007,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,0,-500,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
177008,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,0,-500,missing,missing,,E,,650,,Interno + Serasa + SCR
177009,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-1,1000,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
177010,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-1,1000,B,missing,,E,,650,,Interno + Serasa + SCR
177011,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-1,1000,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
177012,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-1,1000,missing,missing,,E,,650,,Interno + Serasa + SCR
177013,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-1,-500,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
177014,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-1,-500,B,missing,,E,,650,,Interno + Serasa + SCR
177015,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-1,-500,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
177016,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-1,-500,missing,missing,,E,,650,,Interno + Serasa + SCR
177017,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-99999,1000,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
177018,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-99999,1000,B,missing,,E,,650,,Interno + Serasa + SCR
177019,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-99999,1000,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
177020,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-99999,1000,missing,missing,,E,,650,,Interno + Serasa + SCR
177021,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-99999,-500,B,04.SERASA,,E,,650,,Interno + Serasa + SCR
177022,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-99999,-500,B,missing,,E,,650,,Interno + Serasa + SCR
177023,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-99999,-500,missing,04.SERASA,,E,,650,,Interno + Serasa + SCR
177024,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,E,-99999,-99999,-99999,-500,missing,missing,,E,,650,,Interno + Serasa + SCR
177025,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,1000,1000,B,04.SERASA,,F,,650,,Interno + Serasa + SCR
177026,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,1000,1000,B,missing,,F,,650,,Interno + Serasa + SCR
177027,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,1000,1000,missing,04.SERASA,,F,,650,,Interno + Serasa + SCR
177028,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,1000,1000,missing,missing,,F,,650,,Interno + Serasa + SCR
177029,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,1000,-500,B,04.SERASA,,F,,650,,Interno + Serasa + SCR
177030,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,1000,-500,B,missing,,F,,650,,Interno + Serasa + SCR
177031,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,1000,-500,missing,04.SERASA,,F,,650,,Interno + Serasa + SCR
177032,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,1000,-500,missing,missing,,F,,650,,Interno + Serasa + SCR
177033,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,0,1000,B,04.SERASA,,F,,650,,Interno + Serasa + SCR
177034,,,123456789,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,2002-11-05T17:18:43.888Z,0,0,0,0,XYZ,0,10000,12345678987654321,0,0,0,0,0,-99999,-99999,0,0,missing,650,missing,500,missing,100,F,0,1000,B,missing,,F,,650,,Interno + Serasa + SCR
